시도,군구,관광지,구분,세부구분,내/외국인,총계(2010.01 ~ 2019.09),2010년,,,,,,,,,,,,,2011년,,,,,,,,,,,,,2012년,,,,,,,,,,,,,2013년,,,,,,,,,,,,,2014년,,,,,,,,,,,,,2015년,,,,,,,,,,,,,2016년,,,,,,,,,,,,,2017년,,,,,,,,,,,,,2018년,,,,,,,,,,,,,2019년,,,,,,,,,,
,,,,,,,인원계,2010년 01월,2010년 02월,2010년 03월,2010년 04월,2010년 05월,2010년 06월,2010년 07월,2010년 08월,2010년 09월,2010년 10월,2010년 11월,2010년 12월,인원계,2011년 01월,2011년 02월,2011년 03월,2011년 04월,2011년 05월,2011년 06월,2011년 07월,2011년 08월,2011년 09월,2011년 10월,2011년 11월,2011년 12월,인원계,2012년 01월,2012년 02월,2012년 03월,2012년 04월,2012년 05월,2012년 06월,2012년 07월,2012년 08월,2012년 09월,2012년 10월,2012년 11월,2012년 12월,인원계,2013년 01월,2013년 02월,2013년 03월,2013년 04월,2013년 05월,2013년 06월,2013년 07월,2013년 08월,2013년 09월,2013년 10월,2013년 11월,2013년 12월,인원계,2014년 01월,2014년 02월,2014년 03월,2014년 04월,2014년 05월,2014년 06월,2014년 07월,2014년 08월,2014년 09월,2014년 10월,2014년 11월,2014년 12월,인원계,2015년 01월,2015년 02월,2015년 03월,2015년 04월,2015년 05월,2015년 06월,2015년 07월,2015년 08월,2015년 09월,2015년 10월,2015년 11월,2015년 12월,인원계,2016년 01월,2016년 02월,2016년 03월,2016년 04월,2016년 05월,2016년 06월,2016년 07월,2016년 08월,2016년 09월,2016년 10월,2016년 11월,2016년 12월,인원계,2017년 01월,2017년 02월,2017년 03월,2017년 04월,2017년 05월,2017년 06월,2017년 07월,2017년 08월,2017년 09월,2017년 10월,2017년 11월,2017년 12월,인원계,2018년 01월,2018년 02월,2018년 03월,2018년 04월,2018년 05월,2018년 06월,2018년 07월,2018년 08월,2018년 09월,2018년 10월,2018년 11월,2018년 12월,인원계,2019년 01월,2019년 02월,2019년 03월,2019년 04월,2019년 05월,2019년 06월,2019년 07월,2019년 08월,2019년 09월,
인천광역시,강화군,강화 농경문화관,무료,측정,합계,"48,913",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"5,802",-,-,-,-,-,-,778,798,762,"2,154","1,025",285,"15,446",261,262,544,"2,320","1,653",879,886,916,"1,131","2,768","3,042",784,"27,665","2,465","2,130","2,795","3,949","3,483","3,639","2,908","3,096","3,200",
인천광역시,강화군,강화고인돌,무료,측정,내국인,"811,016",-,-,-,-,-,-,-,-,-,-,-,-,-,"428,594","3,713","4,108","12,053","118,260","49,720","48,126","28,547","29,742","21,103","35,400","75,675","2,147","382,422","6,619","8,100","15,169","81,477","58,510","38,870","17,000","20,740","21,000","36,542","75,854","2,541",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
인천광역시,강화군,강화고인돌,무료,측정,외국인,"20,517",-,-,-,-,-,-,-,-,-,-,-,-,-,"3,693",273,698,789,-,-,-,-,-,336,"1,597",-,-,"16,824",435,630,766,-,-,-,"1,350","9,582",870,"1,853",853,485,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
인천광역시,강화군,강화고인돌,무료,측정,합계,"831,533",-,-,-,-,-,-,-,-,-,-,-,-,-,"432,287","3,986","4,806","12,842","118,260","49,720","48,126","28,547","29,742","21,439","36,997","75,675","2,147","399,246","7,054","8,730","15,935","81,477","58,510","38,870","18,350","30,322","21,870","38,395","76,707","3,026",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
인천광역시,강화군,강화관광플랫폼,무료,측정,내국인,"88,570",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"34,731",-,-,-,-,-,-,"6,109","6,030","6,081","6,690","4,930","4,891","53,839","4,101","4,634","5,707","6,948","8,422","7,151","6,367","7,015","3,494",
인천광역시,강화군,강화관광플랫폼,무료,측정,합계,"88,570",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"34,731",-,-,-,-,-,-,"6,109","6,030","6,081","6,690","4,930","4,891","53,839","4,101","4,634","5,707","6,948","8,422","7,151","6,367","7,015","3,494",
인천광역시,강화군,강화나들길(1코스~8코스),무료,측정,내국인,"2,024,320",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"202,716","9,928","9,025","29,985","22,612","19,003","16,385","11,474","19,716","18,105","22,567","14,724","9,192","319,113","12,623","16,410","41,656","35,255","34,648","24,095","35,699","36,642","38,678","19,819","14,666","8,922","249,981","8,217","10,967","27,496","11,629","17,096","34,984","18,154","11,354","31,516","53,207","15,486","9,875","225,267","9,644","9,799","14,310","14,073","16,663","44,177","15,099","25,628","14,871","25,394","18,810","16,799","241,718","12,871","14,259","26,394","22,028","25,532","27,283","21,854","26,471","16,078","24,131","14,011","10,806","474,891","11,432","32,314","27,022","34,913","27,151","56,484","87,018","89,202","38,099","38,750","18,508","13,998","310,634","15,268","16,018","21,552","23,977","69,722","47,905","22,946","41,503","51,743",
인천광역시,강화군,강화나들길(1코스~8코스),무료,측정,합계,"2,024,320",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"202,716","9,928","9,025","29,985","22,612","19,003","16,385","11,474","19,716","18,105","22,567","14,724","9,192","319,113","12,623","16,410","41,656","35,255","34,648","24,095","35,699","36,642","38,678","19,819","14,666","8,922","249,981","8,217","10,967","27,496","11,629","17,096","34,984","18,154","11,354","31,516","53,207","15,486","9,875","225,267","9,644","9,799","14,310","14,073","16,663","44,177","15,099","25,628","14,871","25,394","18,810","16,799","241,718","12,871","14,259","26,394","22,028","25,532","27,283","21,854","26,471","16,078","24,131","14,011","10,806","474,891","11,432","32,314","27,022","34,913","27,151","56,484","87,018","89,202","38,099","38,750","18,508","13,998","310,634","15,268","16,018","21,552","23,977","69,722","47,905","22,946","41,503","51,743",
인천광역시,강화군,동막해변,무료,측정,내국인,"208,305",-,-,-,-,-,-,-,-,-,-,-,-,-,"101,747","3,158","2,154","5,225","3,000","4,500","5,000","27,500","26,200","6,210","1,200","14,100","3,500","106,558","3,648","2,678","5,568","2,600","5,000","6,000","27,500","28,534","6,320","1,200","14,000","3,510",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
인천광역시,강화군,동막해변,무료,측정,합계,"208,305",-,-,-,-,-,-,-,-,-,-,-,-,-,"101,747","3,158","2,154","5,225","3,000","4,500","5,000","27,500","26,200","6,210","1,200","14,100","3,500","106,558","3,648","2,678","5,568","2,600","5,000","6,000","27,500","28,534","6,320","1,200","14,000","3,510",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
인천광역시,강화군,소창체험관,무료,측정,내국인,"50,097",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"18,360",-,-,-,-,-,-,"2,636","2,809","4,769","3,182","2,486","2,478","31,737","2,432","2,256","2,734","2,843","4,042","5,183","4,610","4,826","2,811",
인천광역시,강화군,소창체험관,무료,측정,합계,"50,097",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"18,360",-,-,-,-,-,-,"2,636","2,809","4,769","3,182","2,486","2,478","31,737","2,432","2,256","2,734","2,843","4,042","5,183","4,610","4,826","2,811",
인천광역시,옹진군,대청면,무료,측정,내국인,"119,374",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"18,035",649,704,859,"1,103","1,743","1,823","1,858","2,577","2,161","2,077","1,482",999,"16,044",742,811,"1,191","1,181","1,444","1,370","1,750","2,107","1,735","1,774","1,327",612,"13,043",606,513,676,"1,048","1,564","1,098","1,248","1,295","1,550","1,501","1,193",751,"17,653",702,746,831,"1,092","2,011","1,670","1,838","2,429","2,311","1,751","1,281",991,"19,235",754,623,"1,211","1,887","2,523","1,930","1,830","2,105","2,048","2,464","1,134",726,"20,256",717,"1,088",693,"1,599","2,023","1,591","2,104","2,872","2,548","2,250","1,820",951,"15,108",861,"1,196",773,"1,413","2,020","1,997","1,791","2,725","2,332",
인천광역시,옹진군,대청면,무료,측정,합계,"119,374",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"18,035",649,704,859,"1,103","1,743","1,823","1,858","2,577","2,161","2,077","1,482",999,"16,044",742,811,"1,191","1,181","1,444","1,370","1,750","2,107","1,735","1,774","1,327",612,"13,043",606,513,676,"1,048","1,564","1,098","1,248","1,295","1,550","1,501","1,193",751,"17,653",702,746,831,"1,092","2,011","1,670","1,838","2,429","2,311","1,751","1,281",991,"19,235",754,623,"1,211","1,887","2,523","1,930","1,830","2,105","2,048","2,464","1,134",726,"20,256",717,"1,088",693,"1,599","2,023","1,591","2,104","2,872","2,548","2,250","1,820",951,"15,108",861,"1,196",773,"1,413","2,020","1,997","1,791","2,725","2,332",
인천광역시,옹진군,덕적면,무료,측정,내국인,"704,688",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"116,554","1,969","2,327","4,061","5,903","14,835","15,860","12,495","25,972","14,107","11,514","4,874","2,637","93,741","3,200","2,254","5,594","5,655","10,565","8,963","9,685","16,614","12,794","11,350","5,359","1,708","98,774","1,933","2,794","3,567","6,406","13,989","9,855","11,604","19,672","11,536","10,496","4,116","2,806","102,002","2,214","2,862","3,905","5,940","11,581","11,000","13,126","19,240","12,641","11,781","5,243","2,469","104,977","2,303","2,149","4,342","8,959","14,624","11,604","11,883","15,344","11,506","15,959","4,024","2,280","99,963","1,764","3,072","4,073","6,519","11,984","11,482","12,630","15,431","15,712","8,517","6,170","2,609","88,677","2,060","4,222","5,597","8,191","13,531","12,714","11,564","17,548","13,250",
인천광역시,옹진군,덕적면,무료,측정,합계,"704,688",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"116,554","1,969","2,327","4,061","5,903","14,835","15,860","12,495","25,972","14,107","11,514","4,874","2,637","93,741","3,200","2,254","5,594","5,655","10,565","8,963","9,685","16,614","12,794","11,350","5,359","1,708","98,774","1,933","2,794","3,567","6,406","13,989","9,855","11,604","19,672","11,536","10,496","4,116","2,806","102,002","2,214","2,862","3,905","5,940","11,581","11,000","13,126","19,240","12,641","11,781","5,243","2,469","104,977","2,303","2,149","4,342","8,959","14,624","11,604","11,883","15,344","11,506","15,959","4,024","2,280","99,963","1,764","3,072","4,073","6,519","11,984","11,482","12,630","15,431","15,712","8,517","6,170","2,609","88,677","2,060","4,222","5,597","8,191","13,531","12,714","11,564","17,548","13,250",
인천광역시,옹진군,백령면,무료,측정,내국인,"613,701",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"100,087","3,339","3,287","4,854","5,352","11,625","13,855","9,373","13,472","10,002","12,505","8,560","3,863","71,051","3,501","3,428","7,402","6,075","6,221","4,870","5,216","8,066","7,927","9,753","5,643","2,949","74,086","2,533","2,522","4,292","7,638","11,049","5,319","6,541","8,067","8,566","9,316","4,825","3,418","80,705","3,313","3,203","4,024","4,744","8,519","8,512","8,030","11,553","9,533","9,516","6,128","3,630","94,775","3,157","3,394","5,154","9,918","13,056","11,802","8,944","10,201","10,901","10,175","4,769","3,304","110,154","2,954","3,907","4,034","7,635","12,393","11,672","10,208","15,948","16,197","13,855","7,933","3,418","82,843","3,519","5,407","5,065","10,087","13,353","12,061","8,411","13,156","11,784",
인천광역시,옹진군,백령면,무료,측정,합계,"613,701",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"100,087","3,339","3,287","4,854","5,352","11,625","13,855","9,373","13,472","10,002","12,505","8,560","3,863","71,051","3,501","3,428","7,402","6,075","6,221","4,870","5,216","8,066","7,927","9,753","5,643","2,949","74,086","2,533","2,522","4,292","7,638","11,049","5,319","6,541","8,067","8,566","9,316","4,825","3,418","80,705","3,313","3,203","4,024","4,744","8,519","8,512","8,030","11,553","9,533","9,516","6,128","3,630","94,775","3,157","3,394","5,154","9,918","13,056","11,802","8,944","10,201","10,901","10,175","4,769","3,304","110,154","2,954","3,907","4,034","7,635","12,393","11,672","10,208","15,948","16,197","13,855","7,933","3,418","82,843","3,519","5,407","5,065","10,087","13,353","12,061","8,411","13,156","11,784",
인천광역시,옹진군,북도면,무료,측정,내국인,"2,835,921",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"392,052","8,479","10,559","20,137","26,822","51,941","53,149","32,143","63,512","47,234","43,932","21,756","12,388","379,148","12,337","11,600","23,942","29,388","40,645","43,690","42,652","59,211","34,917","44,155","24,664","11,947","371,730","11,707","13,475","16,002","28,677","47,773","20,341","39,559","66,247","42,894","46,153","22,637","16,265","504,507","13,875","18,211","28,610","49,676","67,524","59,958","60,108","60,072","51,620","52,247","25,312","17,294","529,780","13,682","12,078","25,123","51,241","61,752","63,018","45,606","65,132","54,420","90,492","35,872","11,364","388,841","8,238","10,669","19,601","37,881","48,752","51,143","40,725","45,642","53,174","34,852","24,970","13,194","269,863","10,199","14,357","24,192","37,700","28,164","42,646","32,545","49,075","30,985",
인천광역시,옹진군,북도면,무료,측정,합계,"2,835,921",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"392,052","8,479","10,559","20,137","26,822","51,941","53,149","32,143","63,512","47,234","43,932","21,756","12,388","379,148","12,337","11,600","23,942","29,388","40,645","43,690","42,652","59,211","34,917","44,155","24,664","11,947","371,730","11,707","13,475","16,002","28,677","47,773","20,341","39,559","66,247","42,894","46,153","22,637","16,265","504,507","13,875","18,211","28,610","49,676","67,524","59,958","60,108","60,072","51,620","52,247","25,312","17,294","529,780","13,682","12,078","25,123","51,241","61,752","63,018","45,606","65,132","54,420","90,492","35,872","11,364","388,841","8,238","10,669","19,601","37,881","48,752","51,143","40,725","45,642","53,174","34,852","24,970","13,194","269,863","10,199","14,357","24,192","37,700","28,164","42,646","32,545","49,075","30,985",
인천광역시,옹진군,서포리 해수욕장,무료,추정,내국인,"164,640","56,949","1,335","1,879","1,411","2,349","6,001","5,610","9,022","12,586","4,969","5,418","5,412",957,"57,181","1,038","1,506","1,517","2,933","6,628","6,420","8,247","12,106","5,615","6,497","3,021","1,653","50,510","1,383","1,168","1,671","3,080","8,447","7,415","8,287","12,054","7,005",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
인천광역시,옹진군,서포리 해수욕장,무료,추정,합계,"164,640","56,949","1,335","1,879","1,411","2,349","6,001","5,610","9,022","12,586","4,969","5,418","5,412",957,"57,181","1,038","1,506","1,517","2,933","6,628","6,420","8,247","12,106","5,615","6,497","3,021","1,653","50,510","1,383","1,168","1,671","3,080","8,447","7,415","8,287","12,054","7,005",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
인천광역시,옹진군,에너지파크,무료,측정,내국인,"174,449",-,-,-,-,-,-,-,-,-,-,-,-,-,"105,596",-,-,-,"7,272","15,298","13,635","11,225","10,592","12,782","16,702","10,278","7,812","68,853","4,195","6,018","5,730","6,320","10,622","8,901","9,837","10,208","7,022",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
인천광역시,옹진군,에너지파크,무료,측정,외국인,863,-,-,-,-,-,-,-,-,-,-,-,-,-,267,-,-,-,6,6,3,51,26,30,59,44,42,596,16,0,82,65,79,105,83,136,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
인천광역시,옹진군,에너지파크,무료,측정,합계,"175,312",-,-,-,-,-,-,-,-,-,-,-,-,-,"105,863",-,-,-,"7,278","15,304","13,638","11,276","10,618","12,812","16,761","10,322","7,854","69,449","4,211","6,018","5,812","6,385","10,701","9,006","9,920","10,344","7,052",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
인천광역시,옹진군,연평면,무료,측정,내국인,"149,748",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"24,897","1,208","1,696","1,549","1,545","2,513","3,583","1,869","3,170","2,293","2,550","1,776","1,145","19,483","1,110","1,048","1,491","1,155","1,714","1,721","1,691","2,371","2,202","2,384","1,652",944,"21,412",888,975,"1,349","1,474","2,227","1,966","2,069","2,769","2,334","2,448","1,660","1,253","21,533","1,014","1,153","1,349","1,459","2,124","2,269","2,115","2,534","2,262","2,153","1,742","1,359","22,351",931,"1,118","1,447","1,780","2,499","2,471","1,934","2,456","2,265","2,869","1,576","1,005","22,433",968,"1,445","1,346","1,342","2,291","1,764","2,058","2,479","3,868","2,194","1,773",905,"17,639",786,"1,839","1,257","1,605","2,391","2,035","1,802","2,565","3,359",
인천광역시,옹진군,연평면,무료,측정,합계,"149,748",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"24,897","1,208","1,696","1,549","1,545","2,513","3,583","1,869","3,170","2,293","2,550","1,776","1,145","19,483","1,110","1,048","1,491","1,155","1,714","1,721","1,691","2,371","2,202","2,384","1,652",944,"21,412",888,975,"1,349","1,474","2,227","1,966","2,069","2,769","2,334","2,448","1,660","1,253","21,533","1,014","1,153","1,349","1,459","2,124","2,269","2,115","2,534","2,262","2,153","1,742","1,359","22,351",931,"1,118","1,447","1,780","2,499","2,471","1,934","2,456","2,265","2,869","1,576","1,005","22,433",968,"1,445","1,346","1,342","2,291","1,764","2,058","2,479","3,868","2,194","1,773",905,"17,639",786,"1,839","1,257","1,605","2,391","2,035","1,802","2,565","3,359",
인천광역시,옹진군,영흥에너지파크,무료,측정,내국인,"341,813",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"80,355","4,058","3,528","3,528","6,185","13,168","9,552","9,174","9,788","5,935","7,411","3,420","4,608","109,453","1,613","2,458","4,412","7,861","13,475","14,421","13,840","14,769","12,958","11,183","8,399","4,064","111,289","2,546","2,877","5,637","8,482","16,457","14,894","14,050","13,974","7,340","11,144","9,043","4,845","40,716","2,318","1,403","3,525","4,726","6,457","6,477","5,807","7,417","2,586",
인천광역시,옹진군,영흥에너지파크,무료,측정,외국인,"2,392",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,732,10,25,25,76,124,117,0,15,214,17,46,63,669,4,6,33,109,100,25,104,30,118,25,67,48,551,32,31,27,112,96,65,10,12,30,68,60,8,440,20,95,90,25,40,0,62,0,108,
인천광역시,옹진군,영흥에너지파크,무료,측정,합계,"344,205",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"81,087","4,068","3,553","3,553","6,261","13,292","9,669","9,174","9,803","6,149","7,428","3,466","4,671","110,122","1,617","2,464","4,445","7,970","13,575","14,446","13,944","14,799","13,076","11,208","8,466","4,112","111,840","2,578","2,908","5,664","8,594","16,553","14,959","14,060","13,986","7,370","11,212","9,103","4,853","41,156","2,338","1,498","3,615","4,751","6,497","6,477","5,869","7,417","2,694",
인천광역시,옹진군,자월면,무료,측정,내국인,"897,453",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"159,193","1,701","2,251","5,214","8,842","19,763","22,273","18,067","38,820","17,579","16,770","5,685","2,228","108,374","2,347","1,860","4,528","6,832","13,597","12,184","12,147","20,933","12,689","14,035","5,987","1,235","118,753","1,287","2,518","3,186","7,940","18,258","12,527","15,353","25,786","12,634","12,945","3,986","2,333","125,788","1,749","2,449","3,378","7,977","16,780","16,376","17,255","24,461","14,483","13,493","5,348","2,039","142,497","1,861","1,652","4,529","12,146","20,250","17,841","17,774","22,762","15,425","21,857","4,743","1,657","122,999","1,164","2,186","3,770","8,130","16,674","16,533","15,550","20,457","18,569","10,641","7,186","2,139","119,849","1,723","3,766","4,767","10,268","20,559","20,115","16,597","25,468","16,586",
인천광역시,옹진군,자월면,무료,측정,합계,"897,453",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"159,193","1,701","2,251","5,214","8,842","19,763","22,273","18,067","38,820","17,579","16,770","5,685","2,228","108,374","2,347","1,860","4,528","6,832","13,597","12,184","12,147","20,933","12,689","14,035","5,987","1,235","118,753","1,287","2,518","3,186","7,940","18,258","12,527","15,353","25,786","12,634","12,945","3,986","2,333","125,788","1,749","2,449","3,378","7,977","16,780","16,376","17,255","24,461","14,483","13,493","5,348","2,039","142,497","1,861","1,652","4,529","12,146","20,250","17,841","17,774","22,762","15,425","21,857","4,743","1,657","122,999","1,164","2,186","3,770","8,130","16,674","16,533","15,550","20,457","18,569","10,641","7,186","2,139","119,849","1,723","3,766","4,767","10,268","20,559","20,115","16,597","25,468","16,586",
